EdgeNumber,Costs,Flow
E001,6.000804162651924,4477.942120733902
E002,4.007926126572637,7934.284187961498
E003,6.000706567062576,4335.416719969703
E004,6.634599478333092,6024.345814249893
E005,4.0085111721311115,8076.8095887256895
E006,4.267746031199461,13984.799702483902
E007,4.016553426727325,9538.157263294399
E008,4.243276382113388,13653.703801926373
E009,2.313731997251251,17982.88594774779
E010,7.1465535769796436,5215.136305203333
E011,2.291531381655467,17655.946900408955
E012,10.033225906190196,8811.074583875801
E013,9.681341032136455,15806.192042124145
E014,6.485315874489988,5881.820413485704
E015,9.936952129539328,8775.7121064694
E016,14.686621318139649,12491.858708681875
E017,5.300449015852528,11791.428252391715
E018,2.0522244305517097,15117.097990986353
E019,13.97926590569911,12313.970830511285
E020,5.517986008856242,12060.813108521887
E021,14.626281416337612,6692.57406446438
E022,10.737490633275028,8391.64605305526
E023,9.345355653603614,15514.615472191728
E024,15.108823584790102,6860.652158865895
E025,5.6813586191124195,21741.69576066317
E026,5.6697853240678615,21718.19728513227
E027,12.160335498028815,17577.941997088135
E028,13.726987481951264,23129.25323958104
E029,20.126959016545204,11054.323800837637
E030,16.311056912434516,8100.74081130606
E031,7.233190535217072,5310.9794519846355
E032,12.18675209666336,17594.132174097023
E033,13.383187432177028,8307.647271794323
E034,13.68706965548016,9775.056124606765
E035,4.020094395140211,10011.778564616101
E036,13.773545298065994,8415.343713389846
E037,3.022504315869083,12248.0359865394
E038,3.023866799875556,12429.353729456636
E039,17.517325154151422,11091.999094545765
E040,13.704272481332291,9779.393006801427
E041,12.20799755756338,9028.097136189725
E042,9.081405047819825,8401.288734048314
E043,13.69265460990708,23103.51810460692
E044,12.120649492115056,9000.620851764294
E045,4.282388022369615,18923.64809170711
E046,9.077220727432211,18401.6719924214
E047,10.530901696217967,8315.064936613318
E048,19.47539932941915,10940.937250409726
E049,9.133566643808114,11548.899113984575
E050,3.176367838394521,15571.287892003122
E051,16.30873040843399,8100.173844168316
E052,9.421325333140672,11663.644507295152
E053,7.291478411257732,9885.913724305496
E054,2.066321235765179,16047.713134856203
E055,3.1629625074052026,15266.574831822682
E056,4.233870411197727,18492.10372665563
E057,4.195762035644578,18595.642579953448
E058,7.540204206700311,10000.092150478342
E059,9.547556941630688,8723.365410819855
E060,4.26163142033048,19018.005810345032
E061,9.023304484064813,8509.538325238962
E062,7.982812020282903,6164.56947419774
E063,7.715764764840297,7001.698834838032
E064,8.267637080119654,6374.934884667013
E065,4.093982030970189,8500.74804949207
E066,11.582681047220374,10209.370636945401
E067,8.91350228699767,18276.46608477558
E068,7.718418142944643,7003.408422477279
E069,4.246339676986954,8651.327721391122
E070,12.102533207795656,9584.895816408782
E071,8.918435066225616,8333.101900668373
E072,12.194501076963675,9611.979168301246
E073,3.720047472524561,7858.523801476172
E074,16.948013237309585,10973.316837463015
E075,11.785493464681343,10269.156375515626
E076,3.6843424541667704,7817.4203199887215
